Left_x0,Left_y0,Left_z0,Left_x1,Left_y1,Left_z1,Left_x2,Left_y2,Left_z2,Left_x3,Left_y3,Left_z3,Left_x4,Left_y4,Left_z4,Left_x5,Left_y5,Left_z5,Left_x6,Left_y6,Left_z6,Left_x7,Left_y7,Left_z7,Left_x8,Left_y8,Left_z8,Left_x9,Left_y9,Left_z9,Left_x10,Left_y10,Left_z10,Left_x11,Left_y11,Left_z11,Left_x12,Left_y12,Left_z12,Left_x13,Left_y13,Left_z13,Left_x14,Left_y14,Left_z14,Left_x15,Left_y15,Left_z15,Left_x16,Left_y16,Left_z16,Left_x17,Left_y17,Left_z17,Left_x18,Left_y18,Left_z18,Left_x19,Left_y19,Left_z19,Left_x20,Left_y20,Left_z20,Right_x0,Right_y0,Right_z0,Right_x1,Right_y1,Right_z1,Right_x2,Right_y2,Right_z2,Right_x3,Right_y3,Right_z3,Right_x4,Right_y4,Right_z4,Right_x5,Right_y5,Right_z5,Right_x6,Right_y6,Right_z6,Right_x7,Right_y7,Right_z7,Right_x8,Right_y8,Right_z8,Right_x9,Right_y9,Right_z9,Right_x10,Right_y10,Right_z10,Right_x11,Right_y11,Right_z11,Right_x12,Right_y12,Right_z12,Right_x13,Right_y13,Right_z13,Right_x14,Right_y14,Right_z14,Right_x15,Right_y15,Right_z15,Right_x16,Right_y16,Right_z16,Right_x17,Right_y17,Right_z17,Right_x18,Right_y18,Right_z18,Right_x19,Right_y19,Right_z19,Right_x20,Right_y20,Right_z20,label
0.45211222767829895,0.7179076075553894,1.290642046569701e-07,0.4603191018104553,0.6392204165458679,0.020336050540208817,0.4869682490825653,0.5963883399963379,0.02967534214258194,0.5184544920921326,0.5749862790107727,0.03491852432489395,0.5359125733375549,0.5521487593650818,0.03913843631744385,0.5658836960792542,0.5989123582839966,0.019427983090281487,0.6201140880584717,0.5726182460784912,0.024038424715399742,0.6504839062690735,0.5686565041542053,0.02792261727154255,0.6716372966766357,0.5684840083122253,0.030780479311943054,0.5870345234870911,0.6372491121292114,0.00690879113972187,0.652284562587738,0.6159603595733643,0.014264238066971302,0.684844434261322,0.6147048473358154,0.019326118752360344,0.7053754925727844,0.6205669641494751,0.022624442353844643,0.5950032472610474,0.6824820637702942,-0.0047845542430877686,0.6588302850723267,0.665610134601593,-0.0008679039310663939,0.6889455318450928,0.6654579043388367,0.0014597635017707944,0.7097370028495789,0.6679487824440002,0.002523027826100588,0.5917816162109375,0.7321566939353943,-0.014971957542002201,0.6475268602371216,0.7317204475402832,-0.012502436526119709,0.6780005097389221,0.7329780459403992,-0.008494677022099495,0.7023485898971558,0.7330565452575684,-0.004925732035189867,0.36862701177597046,0.7194849252700806,3.5210655369155575e-07,0.3816075325012207,0.6498513221740723,-0.006439241115003824,0.3697608411312103,0.5930975675582886,-0.012353244237601757,0.34406760334968567,0.5501223206520081,-0.01671711355447769,0.3183123469352722,0.5225958228111267,-0.020611947402358055,0.292466938495636,0.5805495381355286,-0.019229674711823463,0.23948268592357635,0.5310370326042175,-0.026995016261935234,0.20864492654800415,0.5100389719009399,-0.029536524787545204,0.18729901313781738,0.4990198016166687,-0.03002629429101944,0.2648722529411316,0.6197681427001953,-0.02049153484404087,0.20184829831123352,0.5716875791549683,-0.028252359479665756,0.1664365977048874,0.5486586689949036,-0.0307848509401083,0.1435265988111496,0.5353279113769531,-0.03194098174571991,0.2496158927679062,0.6632683277130127,-0.02136838436126709,0.19154441356658936,0.6214211583137512,-0.02795450948178768,0.16332536935806274,0.6000786423683167,-0.030888793990015984,0.14618909358978271,0.5875023603439331,-0.03230414539575577,0.24342668056488037,0.7063997387886047,-0.022046826779842377,0.19456538558006287,0.6818162798881531,-0.027664415538311005,0.1649201512336731,0.6671671867370605,-0.029447123408317566,0.14283636212348938,0.6534305810928345,-0.02923753671348095,hug
0.44236165285110474,0.7043315768241882,1.218786707113395e-07,0.44881755113601685,0.6271053552627563,0.016121279448270798,0.4751679301261902,0.580330491065979,0.02310396544635296,0.5107007026672363,0.5539754033088684,0.026798471808433533,0.535588264465332,0.5259805917739868,0.030164092779159546,0.5571775436401367,0.5855709314346313,0.015664134174585342,0.6125448942184448,0.5607537627220154,0.018205419182777405,0.6432087421417236,0.5574764609336853,0.020644452422857285,0.6647182106971741,0.558568000793457,0.022704990580677986,0.5786675214767456,0.6253781914710999,0.005095057189464569,0.6439192295074463,0.6049470901489258,0.011362088844180107,0.6764466166496277,0.6050035953521729,0.015721092000603676,0.6966149210929871,0.6116987466812134,0.018372438848018646,0.5862650871276855,0.6708430051803589,-0.005021887365728617,0.6508075594902039,0.654286801815033,-0.002373788505792618,0.6809533834457397,0.6551663875579834,2.7494124879012816e-05,0.7011959552764893,0.6585620641708374,0.0011472172336652875,0.5828801989555359,0.7210922241210938,-0.013914219103753567,0.638468325138092,0.7218647599220276,-0.012912158854305744,0.6692544221878052,0.7239977121353149,-0.009740815497934818,0.694281280040741,0.7244036793708801,-0.006619615014642477,0.3546751141548157,0.7123056054115295,3.5708390555555525e-07,0.3733908534049988,0.6425438523292542,-0.0035504766274243593,0.361197292804718,0.5854970216751099,-0.0071912300772964954,0.33262255787849426,0.5410012602806091,-0.009101605042815208,0.3074353039264679,0.5121764540672302,-0.010382852517068386,0.28311723470687866,0.5677708983421326,-0.016884246841073036,0.23038263618946075,0.5147622227668762,-0.0226065032184124,0.19947372376918793,0.49294811487197876,-0.02296292968094349,0.17793011665344238,0.48273980617523193,-0.021679634228348732,0.2526581883430481,0.6064523458480835,-0.01795031689107418,0.18855729699134827,0.553902804851532,-0.024778779596090317,0.15328826010227203,0.5300757884979248,-0.02523321472108364,0.12989626824855804,0.5166593194007874,-0.024142839014530182,0.23509980738162994,0.6499600410461426,-0.01819510944187641,0.17649251222610474,0.6047682166099548,-0.023486964404582977,0.14818809926509857,0.5821294784545898,-0.024715235456824303,0.13041400909423828,0.569098711013794,-0.024352338165044785,0.22768378257751465,0.6939414143562317,-0.01787564344704151,0.1787203848361969,0.6659502387046814,-0.020336711779236794,0.14967826008796692,0.6512219905853271,-0.019466163590550423,0.12850883603096008,0.6387385725975037,-0.01722624897956848,hug
0.4319614768028259,0.6887232065200806,1.2227933154917991e-07,0.4435330033302307,0.6082016229629517,0.01707109995186329,0.47220444679260254,0.5630214214324951,0.024839594960212708,0.5069642066955566,0.5383245944976807,0.02902582474052906,0.5306570529937744,0.5119951367378235,0.03291180729866028,0.5518887639045715,0.5707946419715881,0.01796969771385193,0.6079382300376892,0.5515415668487549,0.021131252869963646,0.6393718719482422,0.5486153960227966,0.023904163390398026,0.6607360243797302,0.5489272475242615,0.02589752897620201,0.572924017906189,0.6120583415031433,0.006403864827007055,0.6377837657928467,0.5954053401947021,0.01196685153990984,0.6710264086723328,0.5957891941070557,0.015091859735548496,0.6917768120765686,0.6020128130912781,0.016925444826483727,0.5804013013839722,0.6587225198745728,-0.004628127906471491,0.644283652305603,0.6448954939842224,-0.002528098411858082,0.6739633083343506,0.6459476351737976,-0.0011336522875353694,0.6945657730102539,0.6483688354492188,-0.0006960881291888654,0.5770689249038696,0.7100022435188293,-0.014334941282868385,0.6329444646835327,0.7126622200012207,-0.014178130775690079,0.6638541221618652,0.7149840593338013,-0.011737821623682976,0.6894178986549377,0.7153746485710144,-0.00902001652866602,0.34955069422721863,0.6984418034553528,3.586036712022178e-07,0.3672058582305908,0.6281471848487854,-0.005371241830289364,0.3547549843788147,0.572054922580719,-0.01051690150052309,0.3262999653816223,0.527781069278717,-0.014101503416895866,0.3002375662326813,0.49792981147766113,-0.017366407439112663,0.2765398323535919,0.5538313388824463,-0.02040606550872326,0.22096240520477295,0.49782028794288635,-0.02860420010983944,0.1891222596168518,0.4743547737598419,-0.03055860847234726,0.1673288643360138,0.46317875385284424,-0.030173111706972122,0.24704083800315857,0.593414306640625,-0.02182624861598015,0.18163853883743286,0.5370840430259705,-0.030442966148257256,0.14488640427589417,0.511478841304779,-0.03219970315694809,0.12092916667461395,0.49775993824005127,-0.032145220786333084,0.22998440265655518,0.6382215619087219,-0.02269052341580391,0.16904276609420776,0.5915002226829529,-0.0296335332095623,0.13772733509540558,0.5678249597549438,-0.03245195746421814,0.11782196164131165,0.55364990234375,-0.03333800658583641,0.22272610664367676,0.6830370426177979,-0.023110946640372276,0.17155523598194122,0.6527223587036133,-0.02785707451403141,0.1416029930114746,0.6360545754432678,-0.02873421460390091,0.11984655261039734,0.6215993165969849,-0.02775946445763111,hug
0.42727741599082947,0.6765154004096985,1.3328003944934608e-07,0.4410819709300995,0.5938382148742676,0.020826486870646477,0.469762921333313,0.5493414998054504,0.030336059629917145,0.5060983300209045,0.5263394713401794,0.036218684166669846,0.5323054194450378,0.5053789615631104,0.04224790632724762,0.5488859415054321,0.5578968524932861,0.01855154149234295,0.6071083545684814,0.5409635305404663,0.025117069482803345,0.6387659311294556,0.5408682823181152,0.03235979750752449,0.6601216793060303,0.5428007245063782,0.037453778088092804,0.5704372525215149,0.600491464138031,0.006783003453165293,0.6376323103904724,0.585719645023346,0.014578698202967644,0.6707669496536255,0.5883932709693909,0.020862797275185585,0.6906184554100037,0.5959605574607849,0.02496495470404625,0.577499508857727,0.648137092590332,-0.003621737938374281,0.6419709324836731,0.6377306580543518,0.0017077019438147545,0.6708441972732544,0.6410474181175232,0.006074852775782347,0.6906880140304565,0.6454845666885376,0.008124062791466713,0.5729688405990601,0.7000079154968262,-0.012348032556474209,0.6293483972549438,0.7047501802444458,-0.009226690046489239,0.6596907377243042,0.7086197137832642,-0.0048758420161902905,0.6849653720855713,0.7102941870689392,-0.0009213914745487273,0.34573256969451904,0.6834633350372314,3.451138468335557e-07,0.3628091812133789,0.6114629507064819,-0.0020817534532397985,0.35087937116622925,0.5566229820251465,-0.005503127351403236,0.32289212942123413,0.5133286118507385,-0.008031319826841354,0.2971445918083191,0.4845368266105652,-0.01038361620157957,0.2722529172897339,0.536118745803833,-0.015416770242154598,0.21774053573608398,0.48202893137931824,-0.02223442867398262,0.1863287091255188,0.45773082971572876,-0.02426094003021717,0.1629534661769867,0.44359442591667175,-0.024458259344100952,0.24232906103134155,0.5748279690742493,-0.018236422911286354,0.17756474018096924,0.520380437374115,-0.025791555643081665,0.1405515968799591,0.4950345456600189,-0.028070198372006416,0.11519181728363037,0.4803592562675476,-0.02863990142941475,0.22439323365688324,0.6197109818458557,-0.020249120891094208,0.1626313179731369,0.5739322304725647,-0.026763351634144783,0.13157224655151367,0.5517987012863159,-0.02950461581349373,0.11141541600227356,0.5389478802680969,-0.030249180272221565,0.21648423373699188,0.6648460626602173,-0.021586786955595016,0.164213627576828,0.6335302591323853,-0.0259481780230999,0.1338309347629547,0.6173046231269836,-0.026160629466176033,0.11142513155937195,0.6034900546073914,-0.024598389863967896,hug
0.4246107339859009,0.6594038009643555,1.2073729749317863e-07,0.4392107427120209,0.576214611530304,0.020396752282977104,0.467309832572937,0.5336160659790039,0.030643140897154808,0.5031723380088806,0.513944149017334,0.03747786954045296,0.5280247926712036,0.4966135621070862,0.04451989755034447,0.5476208925247192,0.5439098477363586,0.019814446568489075,0.604219913482666,0.5333875417709351,0.027588197961449623,0.6363798975944519,0.5352123975753784,0.03542064502835274,0.6574136018753052,0.5384283065795898,0.04056011512875557,0.5690822005271912,0.5879301428794861,0.008488647639751434,0.635172963142395,0.5769811272621155,0.01756058633327484,0.6679052114486694,0.5799142122268677,0.02385835535824299,0.6882864832878113,0.5867865085601807,0.02734624780714512,0.5762576460838318,0.6360123157501221,-0.0015561963664367795,0.6406210064888,0.6284523606300354,0.004421459045261145,0.6693063378334045,0.6328301429748535,0.008590366691350937,0.689217209815979,0.6379116773605347,0.009929435327649117,0.571786105632782,0.6884998083114624,-0.010054854676127434,0.627517580986023,0.6947368383407593,-0.0077131157740950584,0.6578551530838013,0.6996796131134033,-0.00398997450247407,0.683290958404541,0.7017104625701904,-0.0007292937953025103,0.3344889283180237,0.670624852180481,3.741195655493357e-07,0.3529142737388611,0.6010882258415222,-0.005414471495896578,0.34646469354629517,0.5463547110557556,-0.011547124944627285,0.32167622447013855,0.5001616477966309,-0.01621910370886326,0.29584801197052,0.46941065788269043,-0.020454535260796547,0.26667138934135437,0.5205613970756531,-0.01882893592119217,0.21336598694324493,0.46456217765808105,-0.02679090015590191,0.18187427520751953,0.44080454111099243,-0.029810640960931778,0.1585620939731598,0.4272853136062622,-0.030504317954182625,0.23553387820720673,0.5584561228752136,-0.020465992391109467,0.17136850953102112,0.5023921132087708,-0.027476590126752853,0.13402336835861206,0.476712167263031,-0.029765993356704712,0.10856975615024567,0.4613366723060608,-0.030786002054810524,0.2169218361377716,0.6029301285743713,-0.021602604538202286,0.15687453746795654,0.5558565258979797,-0.0274835042655468,0.12636086344718933,0.5327860713005066,-0.030124550685286522,0.10663849115371704,0.5186600089073181,-0.031318724155426025,0.20806308090686798,0.6479601860046387,-0.022466758266091347,0.15759113430976868,0.6170034408569336,-0.02647331915795803,0.1277502030134201,0.6009827256202698,-0.02667551301419735,0.1052434891462326,0.5869893431663513,-0.025403538718819618,hug
0.4216638207435608,0.6440223455429077,9.533675182638035e-08,0.43879345059394836,0.5604283809661865,0.024721723049879074,0.4674813449382782,0.5194044709205627,0.03803559020161629,0.4996899664402008,0.49906015396118164,0.047559112310409546,0.5196800827980042,0.47677597403526306,0.0572286956012249,0.5491775870323181,0.5317205786705017,0.02574498951435089,0.6063206195831299,0.5229305028915405,0.03438163548707962,0.6376404762268066,0.5263535976409912,0.042156822979450226,0.6578958034515381,0.5306292772293091,0.04763900861144066,0.5675070285797119,0.5771784782409668,0.013482313603162766,0.6340857148170471,0.570292055606842,0.02331370674073696,0.6665592789649963,0.5772301554679871,0.030669299885630608,0.6857779026031494,0.5866997838020325,0.03548596054315567,0.5725904703140259,0.6254053711891174,0.0025208978913724422,0.6359227299690247,0.6199472546577454,0.009357123635709286,0.6647256016731262,0.6253077387809753,0.013897144235670567,0.6851011514663696,0.6308940052986145,0.016021359711885452,0.5669447183609009,0.6763821840286255,-0.006476217415183783,0.6220933198928833,0.6828938722610474,-0.0032883912790566683,0.651934802532196,0.6890006065368652,0.0006677928613498807,0.6768755912780762,0.6935686469078064,0.004418596625328064,0.3256584405899048,0.6535041928291321,3.4700263995546266e-07,0.3466666042804718,0.5829301476478577,-0.004404320381581783,0.3405628502368927,0.5271608829498291,-0.009947629645466805,0.3170251250267029,0.48342111706733704,-0.01451215147972107,0.29138779640197754,0.4541788101196289,-0.01881031133234501,0.26213330030441284,0.4987303912639618,-0.018118739128112793,0.20925787091255188,0.442962646484375,-0.027021052315831184,0.1778220683336258,0.41988420486450195,-0.03064698353409767,0.15557408332824707,0.4088518023490906,-0.03151804953813553,0.23019781708717346,0.5362130403518677,-0.020596129819750786,0.16705714166164398,0.479846715927124,-0.02819695696234703,0.13015735149383545,0.4543627202510834,-0.030882064253091812,0.10513240098953247,0.4405190944671631,-0.032114896923303604,0.2104329913854599,0.5808292031288147,-0.022656595334410667,0.15039204061031342,0.5341209173202515,-0.029026292264461517,0.12054689228534698,0.5116512775421143,-0.031629111617803574,0.10146152973175049,0.4983004331588745,-0.03273104131221771,0.20030532777309418,0.626549482345581,-0.024374840781092644,0.15060216188430786,0.5954354405403137,-0.029267391189932823,0.12083522230386734,0.5785908699035645,-0.029947780072689056,0.09866437315940857,0.563401997089386,-0.028865812346339226,hug
0.42068177461624146,0.6242622137069702,1.0722942533902824e-07,0.4363252520561218,0.5416654944419861,0.020689142867922783,0.4645997881889343,0.5015144348144531,0.03201683610677719,0.49496692419052124,0.4811156690120697,0.03989200294017792,0.5169481635093689,0.4592665433883667,0.04784717783331871,0.5492797493934631,0.5191512703895569,0.025453675538301468,0.6047223210334778,0.5054226517677307,0.03149266541004181,0.6356515884399414,0.5067135095596313,0.035513464361429214,0.6569543480873108,0.5109606981277466,0.03848476707935333,0.5666933655738831,0.5625792741775513,0.014717447571456432,0.6312435865402222,0.5526444911956787,0.02389432303607464,0.6642745733261108,0.5569612979888916,0.029215451329946518,0.6853379011154175,0.5656447410583496,0.03205117955803871,0.5715593099594116,0.6090220212936401,0.00435771094635129,0.634231448173523,0.6014653444290161,0.010499858297407627,0.6637000441551208,0.6067842841148376,0.012645041570067406,0.6855322122573853,0.613555371761322,0.012735128402709961,0.566693127155304,0.6571924090385437,-0.004525371361523867,0.6203127503395081,0.6638122797012329,-0.0021726542618125677,0.6491727232933044,0.6702656745910645,-0.00015976504073478281,0.6733071804046631,0.6756930947303772,0.0017062949482351542,0.32059407234191895,0.632201075553894,3.2434792274216306e-07,0.34438931941986084,0.5619449019432068,-0.00156268326099962,0.337817907333374,0.5045374631881714,-0.0043463027104735374,0.3134825825691223,0.45979976654052734,-0.007097546476870775,0.288169264793396,0.4301411509513855,-0.009736331179738045,0.25733625888824463,0.47343361377716064,-0.009794451296329498,0.20645426213741302,0.4173882007598877,-0.015822039917111397,0.17549872398376465,0.3943873643875122,-0.01814321056008339,0.1535649597644806,0.3835631012916565,-0.018516071140766144,0.22458815574645996,0.5086536407470703,-0.013429340906441212,0.16318157315254211,0.45297378301620483,-0.018640246242284775,0.1263997107744217,0.4275534451007843,-0.0208902470767498,0.10089908540248871,0.41363608837127686,-0.021977456286549568,0.2046494483947754,0.5527045130729675,-0.01682325452566147,0.14574837684631348,0.5069596171379089,-0.022440621629357338,0.11619982868432999,0.4850943684577942,-0.025429503992199898,0.096798837184906,0.47315382957458496,-0.02669130079448223,0.19422192871570587,0.5994827151298523,-0.019696777686476707,0.14459937810897827,0.5679634213447571,-0.02442162111401558,0.11465281248092651,0.551127016544342,-0.02524825744330883,0.09238772094249725,0.5373151898384094,-0.02426479011774063,hug
0.41725990176200867,0.6032267212867737,1.1573176550427888e-07,0.4325646758079529,0.5258995294570923,0.021125124767422676,0.46266108751296997,0.4860203266143799,0.03184869512915611,0.495024710893631,0.46669837832450867,0.0387265644967556,0.5149825215339661,0.4430990517139435,0.045180127024650574,0.546741783618927,0.49963387846946716,0.023131363093852997,0.6039621829986572,0.48602238297462463,0.02789834327995777,0.635263979434967,0.48963719606399536,0.031093427911400795,0.6564779281616211,0.4963104724884033,0.033579662442207336,0.5640410780906677,0.5420094132423401,0.011297687888145447,0.6312994360923767,0.5332827568054199,0.01953529752790928,0.6644432544708252,0.5408260822296143,0.02408808283507824,0.6838170289993286,0.5528964400291443,0.02662595547735691,0.5685353875160217,0.5888164639472961,5.411437086877413e-05,0.6340817213058472,0.584410548210144,0.0056341844610869884,0.6646667718887329,0.5915763974189758,0.00691399397328496,0.6861832141876221,0.5999129414558411,0.006530598271638155,0.5629929304122925,0.6384590864181519,-0.009640374220907688,0.6181598901748657,0.6482029557228088,-0.006489255465567112,0.6472567319869995,0.6557703614234924,-0.004274873994290829,0.6710442900657654,0.6614984273910522,-0.002487520920112729,0.31663310527801514,0.6074467897415161,3.3253050446546695e-07,0.3412139117717743,0.5379768013954163,-0.0011459632078185678,0.3340832591056824,0.48086097836494446,-0.003310688305646181,0.30880528688430786,0.43607473373413086,-0.0049593523144721985,0.28367090225219727,0.4072761535644531,-0.006487193517386913,0.25525689125061035,0.4492984712123871,-0.012836978770792484,0.20360106229782104,0.3883766531944275,-0.01853024959564209,0.1725998818874359,0.3638870120048523,-0.019793955609202385,0.1507534682750702,0.3529527187347412,-0.01924930326640606,0.22134698927402496,0.48455163836479187,-0.01596127077937126,0.1582273691892624,0.42368197441101074,-0.02130443975329399,0.12085532397031784,0.3969494700431824,-0.022565927356481552,0.09582149982452393,0.3831217885017395,-0.022705163806676865,0.20027810335159302,0.5286722779273987,-0.018440410494804382,0.13997435569763184,0.4773157238960266,-0.024166518822312355,0.11114834994077682,0.45423582196235657,-0.02639997936785221,0.09254671633243561,0.4421386122703552,-0.026903845369815826,0.18896377086639404,0.5757340788841248,-0.020171431824564934,0.1384953260421753,0.5399814248085022,-0.02500072307884693,0.10850483924150467,0.5219019651412964,-0.025598488748073578,0.08608488738536835,0.5067315101623535,-0.024287892505526543,hug
0.41044896841049194,0.5871953368186951,1.1033079516664657e-07,0.42633700370788574,0.509575366973877,0.021589897572994232,0.4573465585708618,0.47093090415000916,0.03343365341424942,0.48997029662132263,0.45377224683761597,0.04122627526521683,0.511416494846344,0.4316693842411041,0.048614080995321274,0.54200679063797,0.4869094491004944,0.02611629292368889,0.5990688800811768,0.47488176822662354,0.03192748874425888,0.6310598254203796,0.4797914922237396,0.03566394001245499,0.652370274066925,0.48717471957206726,0.03841842710971832,0.5595494508743286,0.5302060842514038,0.013859019614756107,0.6279051303863525,0.5243848562240601,0.022381214424967766,0.6612454056739807,0.5335982441902161,0.027001943439245224,0.6805230379104614,0.5467692613601685,0.029786154627799988,0.5635386109352112,0.5771259069442749,0.002032089978456497,0.630935788154602,0.5750712752342224,0.006834893487393856,0.6613838076591492,0.5823183059692383,0.008073275908827782,0.6826121807098389,0.5899299383163452,0.008067265152931213,0.5566282868385315,0.6269474029541016,-0.008216427639126778,0.6127331852912903,0.639263927936554,-0.0056342463940382,0.6427385807037354,0.6477562785148621,-0.0031505762599408627,0.6669996976852417,0.653779149055481,-0.0009455566760152578,0.3127829432487488,0.5919675230979919,3.3378844932485663e-07,0.3379133939743042,0.5216505527496338,0.000976000796072185,0.33450502157211304,0.46678340435028076,-0.0015119671588763595,0.3113420307636261,0.4216616749763489,-0.003526924178004265,0.28607237339019775,0.3919564485549927,-0.005466394126415253,0.2563612163066864,0.4320741891860962,-0.014204720966517925,0.20345988869667053,0.3676944375038147,-0.01967470534145832,0.17209818959236145,0.3422986567020416,-0.019707301631569862,0.15008452534675598,0.3300904631614685,-0.01809549331665039,0.22182565927505493,0.46709170937538147,-0.01800050586462021,0.15761640667915344,0.40029290318489075,-0.02430194988846779,0.12038630992174149,0.37082910537719727,-0.024812979623675346,0.09531547129154205,0.3546224534511566,-0.024001380428671837,0.19927364587783813,0.5109537243843079,-0.02062954008579254,0.13738635182380676,0.4537549316883087,-0.026748377829790115,0.10681954026222229,0.4287482500076294,-0.028483184054493904,0.08697958290576935,0.41565072536468506,-0.028218304738402367,0.18684789538383484,0.5573949813842773,-0.022101784124970436,0.13391494750976562,0.5164687037467957,-0.02634735032916069,0.10346508026123047,0.49686071276664734,-0.02598152495920658,0.0813400149345398,0.48099827766418457,-0.023761337623000145,hug
0.40738797187805176,0.573019802570343,1.0059007138352172e-07,0.42597681283950806,0.49750423431396484,0.023437432944774628,0.45853927731513977,0.46299442648887634,0.03556191176176071,0.4920557141304016,0.44735482335090637,0.04317552223801613,0.5141376256942749,0.4251192808151245,0.0501847006380558,0.5425786972045898,0.48056530952453613,0.026314059272408485,0.6016731858253479,0.47334954142570496,0.032158710062503815,0.6335631608963013,0.4801226854324341,0.0371389277279377,0.6537382006645203,0.48878049850463867,0.04114865884184837,0.5595657825469971,0.5229111909866333,0.01300098281353712,0.6291653513908386,0.5225655436515808,0.021750878542661667,0.6620855331420898,0.5338582992553711,0.028097722679376602,0.6803010702133179,0.548011839389801,0.032586243003606796,0.5628565549850464,0.5701684355735779,0.0003142765781376511,0.6314809918403625,0.5742868781089783,0.0052270530723035336,0.6622511148452759,0.5838486552238464,0.00863480195403099,0.6820310354232788,0.5928136706352234,0.010562815703451633,0.5548605918884277,0.6207457780838013,-0.01065322570502758,0.6112264394760132,0.6376878023147583,-0.007486314047127962,0.6415985822677612,0.6481585502624512,-0.003051068400964141,0.6649646759033203,0.6553255319595337,0.0009689194266684353,0.3113308250904083,0.5773379802703857,3.0977642495599866e-07,0.3374389111995697,0.5089783668518066,0.001027195597998798,0.3339909315109253,0.45540159940719604,-0.0015801817644387484,0.3105417788028717,0.41108766198158264,-0.0037823407910764217,0.2863089144229889,0.37999916076660156,-0.005946834571659565,0.2549186646938324,0.4172334671020508,-0.014636250212788582,0.2040451318025589,0.35249462723731995,-0.021144887432456017,0.17362850904464722,0.32483047246932983,-0.021905317902565002,0.1521032452583313,0.31119999289512634,-0.020756207406520844,0.220339834690094,0.450687438249588,-0.018781675025820732,0.15679611265659332,0.3808673918247223,-0.026424327865242958,0.11949054151773453,0.3515525460243225,-0.027090568095445633,0.09410527348518372,0.33666330575942993,-0.0260267723351717,0.19808289408683777,0.49330490827560425,-0.02177104540169239,0.13663172721862793,0.4337298572063446,-0.02882886864244938,0.10618599504232407,0.408210813999176,-0.029938198626041412,0.08623498678207397,0.39470231533050537,-0.028963396325707436,0.18579931557178497,0.5399974584579468,-0.023657899349927902,0.1327287256717682,0.4992595314979553,-0.028396666049957275,0.10174574702978134,0.47923117876052856,-0.027817923575639725,0.07893659174442291,0.46291178464889526,-0.025311723351478577,hug
0.40536487102508545,0.5651237964630127,7.647921052011952e-08,0.4267818033695221,0.49447768926620483,0.027275407686829567,0.46278178691864014,0.4640953540802002,0.04194475710391998,0.49818122386932373,0.4505158066749573,0.05144037306308746,0.5207386016845703,0.42982351779937744,0.060231395065784454,0.5464379787445068,0.4823527932167053,0.03197326138615608,0.6068076491355896,0.4781094789505005,0.04006930813193321,0.6379989981651306,0.487382173538208,0.04677247256040573,0.6574256420135498,0.4991324245929718,0.052169319242239,0.5626132488250732,0.5242160558700562,0.01765364408493042,0.6332593560218811,0.5282799005508423,0.028587685897946358,0.6653907895088196,0.5423756837844849,0.03710072115063667,0.6823476552963257,0.5591964721679688,0.043591294437646866,0.5644168257713318,0.5711014270782471,0.004080023150891066,0.6345744729042053,0.5802077054977417,0.01094700489193201,0.6651351451873779,0.5927198529243469,0.016394294798374176,0.6838817000389099,0.604691207408905,0.02008366584777832,0.5544888973236084,0.6210235953330994,-0.007521129213273525,0.6122665405273438,0.6402668356895447,-0.0023339588660746813,0.6421246528625488,0.6543736457824707,0.004022922832518816,0.6639323830604553,0.6654720902442932,0.00975723471492529,0.3142779469490051,0.5695152878761292,2.895038733186084e-07,0.34231990575790405,0.49843108654022217,0.003285155398771167,0.33724841475486755,0.44246014952659607,0.003180799540132284,0.312388151884079,0.3957410752773285,0.003139529377222061,0.28705182671546936,0.3649548888206482,0.0032255169935524464,0.2566586434841156,0.4029076397418976,-0.009385533630847931,0.20594429969787598,0.33544671535491943,-0.013708106242120266,0.17463307082653046,0.3079679608345032,-0.013260222971439362,0.15268322825431824,0.29602551460266113,-0.011354856193065643,0.2220364362001419,0.4365054666996002,-0.013271809555590153,0.1595723032951355,0.3671126961708069,-0.01807432435452938,0.12320037931203842,0.3373437523841858,-0.017551487311720848,0.09836410731077194,0.3206750154495239,-0.01614381931722164,0.19915203750133514,0.4790287911891937,-0.01604367606341839,0.13910284638404846,0.4188028872013092,-0.02099245972931385,0.10958606004714966,0.3930770456790924,-0.022179605439305305,0.09031486511230469,0.3797796368598938,-0.02170049399137497,0.1858307123184204,0.5246877074241638,-0.017584895715117455,0.13448531925678253,0.4829244911670685,-0.020990554243326187,0.1040300577878952,0.4616589844226837,-0.02073553018271923,0.08152070641517639,0.4448027014732361,-0.01872837543487549,hug
